,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
3310,4,Out,Collected,0.0,C2019043600-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3311,4,Out,Collected,0.0,C2019047295-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3312,4,Out,Collected,0.0,C2019047300-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3313,4,Out,Collected,0.0,C2019047317-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3314,4,Out,Collected,0.0,C2019047320-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3315,4,Out,Collected,0.0,C2019047322-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3316,4,Out,Collected,0.0,C2019047323-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3317,4,Out,Collected,0.0,C2019047328-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3318,4,Out,Collected,0.0,C2019047331-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3319,4,Out,Collected,0.0,C2019047336-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3320,4,Out,Collected,0.0,C2019047344-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3321,4,Out,Collected,0.0,C2019047349-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3322,4,Out,Collected,0.0,C2019047354-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3323,4,Out,Collected,0.0,C2019047373-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3324,4,Out,Collected,0.0,C2019047381-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3325,4,Out,Collected,0.0,C2019047388-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3326,4,Out,Collected,0.0,C2019047395-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3327,4,Out,Collected,0.0,C2019047397-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3328,4,Out,Collected,0.0,C2019047400-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3329,4,Out,Collected,0.0,C2019047404-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3330,4,Out,Collected,0.0,C2019047411-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3331,4,Out,Collected,0.0,C2019047415-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3332,4,Out,Collected,0.0,C2019047433-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3333,4,Out,Collected,0.0,C2019047435-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3334,4,Out,Collected,0.0,C2019047437-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3335,4,Out,Collected,0.0,C2019047442-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3336,4,Out,Collected,0.0,C2019047445-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3337,4,Out,Collected,0.0,C2019047449-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3338,4,Out,Collected,0.0,C2019047463-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3339,4,Out,Collected,0.0,C2019047469-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3340,4,Out,Collected,0.0,C2019047472-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3341,4,Out,Collected,0.0,C2019047476-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3342,4,Out,Collected,0.0,C2019047485-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3343,4,Out,Collected,0.0,C2019047486-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3344,4,Out,Collected,0.0,C2019047491-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3345,4,Out,Collected,0.0,C2019047496-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3346,4,Out,Collected,0.0,C2019047506-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3347,4,Out,Collected,0.0,C2019047510-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3348,4,Out,Collected,0.0,C2019047520-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3349,4,Out,Collected,0.0,C2019047534-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3350,4,Out,Collected,0.0,C2019049172-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3351,4,Out,Collected,0.0,C2019049173-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3352,4,Out,Collected,0.0,C2019049254-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9463.58,969.8124754385863,969.8094754385857,2018
3353,4,Out,Collected,0.0,C2019052844-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,28969.49,32383.29572355409,28969.489999999998,3413.8057235540873,3413.805723554091,2018
3354,4,Out,Collected,0.0,C2019052886-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,52145.082,58289.932302397356,48838.48,6144.8503023973535,9451.452302397352,2018
3355,4,Out,Collected,0.0,C2019052946-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,34763.388,38859.954868264904,34763.39,4096.566868264905,4096.564868264904,2018
3356,4,Out,Collected,0.0,C2019052982-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5793.9,682.7611447108175,682.759144710818,2018
3357,4,Out,Collected,0.0,C2019052984-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5793.9,682.7611447108175,682.759144710818,2018
3358,4,Out,Collected,0.0,C2019052989-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5793.9,682.7611447108175,682.759144710818,2018
3359,4,Out,Collected,0.0,C2019052990-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5793.9,682.7611447108175,682.759144710818,2018
3360,4,Out,Collected,0.0,M2017015563-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11587.796000000002,12953.318289421637,10853.0,1365.522289421635,2100.318289421637,2018
3361,4,Out,Collected,0.0,M2017015564-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11587.796000000002,12953.318289421637,10852.989999999998,1365.522289421635,2100.328289421639,2018
3362,4,Out,Collected,0.0,M2018003952-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3363,4,Out,Collected,0.0,M2018004287-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3364,4,Out,Collected,0.0,M2018004289-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3365,4,Out,Collected,0.0,M2018004290-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3366,4,Out,Collected,0.0,M2018004291-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3367,4,Out,Collected,0.0,M2018004293-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3368,4,Out,Collected,0.0,M2018004296-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3369,4,Out,Collected,0.0,M2018004297-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3370,4,Out,Collected,0.0,M2018004298-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3371,4,Out,Collected,0.0,M2018004299-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3372,4,Out,Collected,0.0,M2018004694-0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,517277.4472,294830.6504539918,500875.52,-222446.7967460082,-206044.86954600824,2018
3373,4,Out,Collected,0.0,M2018004798-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3374,4,Out,Collected,0.0,M2018004801-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3375,4,Out,Collected,0.0,M2018004803-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3376,4,Out,Collected,0.0,M2018004804-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3377,4,Out,Collected,0.0,M2018004805-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3378,4,Out,Collected,0.0,M2018004806-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3379,4,Out,Collected,0.0,M2018004807-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3380,4,Out,Collected,0.0,M2018004808-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3381,4,Out,Collected,0.0,M2018004809-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3382,4,Out,Collected,0.0,M2018004810-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3383,4,Out,Collected,0.0,M2018004811-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3384,4,Out,Collected,0.0,M2018004812-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3385,4,Out,Collected,0.0,M2018004813-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3386,4,Out,Collected,0.0,M2018004814-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3387,4,Out,Collected,0.0,M2018004815-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3388,4,Out,Collected,0.0,M2018004816-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3389,4,Out,Collected,0.0,M2018004817-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3390,4,Out,Collected,0.0,M2018004818-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3391,4,Out,Collected,0.0,M2018004819-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3392,4,Out,Collected,0.0,M2018004820-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3393,4,Out,Collected,0.0,M2018004821-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3394,4,Out,Collected,0.0,M2018004822-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3395,4,Out,Collected,0.0,M2018004823-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3396,4,Out,Collected,0.0,M2018004917-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3397,4,Out,Collected,0.0,M2018004918-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3398,4,Out,Collected,0.0,M2018004920-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3399,4,Out,Collected,0.0,M2018004921-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3400,4,Out,Collected,0.0,M2018004922-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3401,4,Out,Collected,0.0,M2018004923-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3402,4,Out,Collected,0.0,M2018004924-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3403,4,Out,Collected,0.0,M2018004925-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3404,4,Out,Collected,0.0,M2018004926-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3405,4,Out,Collected,0.0,M2018004927-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3406,4,Out,Collected,0.0,M2018004928-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3407,4,Out,Collected,0.0,M2018004931-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3408,4,Out,Collected,0.0,M2018004932-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3409,4,Out,Collected,0.0,M2018004933-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3410,4,Out,Collected,0.0,M2018004934-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3411,4,Out,Collected,0.0,M2018004935-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3412,4,Out,Collected,0.0,M2018004936-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3413,4,Out,Collected,0.0,M2018004937-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3414,4,Out,Collected,0.0,M2018004938-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3415,4,Out,Collected,0.0,M2018004939-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3416,4,Out,Collected,0.0,M2018004940-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.389475438586,9163.53,969.8124754385863,1269.859475438585,2018
3417,4,Out,Collected,0.0,M2018004941-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3418,4,Out,Collected,0.0,M2018004942-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3419,4,Out,Collected,0.0,M2018004944-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3420,4,Out,Collected,0.0,M2018004945-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3421,4,Out,Collected,0.0,M2018004946-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3422,4,Out,Collected,0.0,M2018004947-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3423,4,Out,Collected,0.0,M2018004948-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3424,4,Out,Collected,0.0,M2018004949-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3425,4,Out,Collected,0.0,M2018004950-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4153.818,3801.997859693722,5610.2,-351.82014030627806,-1808.2021403062777,2018
3426,4,Out,Collected,0.0,M2018005337-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3427,4,Out,Collected,0.0,M2018005339-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3428,4,Out,Collected,0.0,M2018005340-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3429,4,Out,Collected,0.0,M2018005342-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3430,4,Out,Collected,0.0,M2018005343-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3431,4,Out,Collected,0.0,M2018005344-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3432,4,Out,Collected,0.0,M2018005346-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3433,4,Out,Collected,0.0,M2018005347-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3434,4,Out,Collected,0.0,M2018005349-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3435,4,Out,Collected,0.0,M2018005350-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3436,4,Out,Collected,0.0,M2018005351-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3437,4,Out,Collected,0.0,M2018005352-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3438,4,Out,Collected,0.0,M2018005353-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3439,4,Out,Collected,0.0,M2018005354-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3440,4,Out,Collected,0.0,M2018005355-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3441,4,Out,Collected,0.0,M2018005358-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3442,4,Out,Collected,0.0,M2018005359-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3443,4,Out,Collected,0.0,M2018005360-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3444,4,Out,Collected,0.0,M2018005361-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3445,4,Out,Collected,0.0,M2018005363-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3446,4,Out,Collected,0.0,M2018005365-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
3447,4,Out,Collected,0.0,M2018005366-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6476.659144710818,5610.2,682.7611447108175,866.4591447108178,2018
